,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
60,Beautiful apartment in the city centre of BCN!!!,https://www.airbnb.com/rooms/27978908,2249,monthly,2574,Entire apartment,4,,41.4008,2.1674,0.9,0.0,entire_home,7
61,GOOD APARTMENT GLORIES 2,https://www.airbnb.com/rooms/35502833,2260,monthly,2574,Entire apartment,5,,41.40736,2.18792,0.42,0.6,entire_home,8
62,LOVELY APARTAMENT NEAR THE CAMP NOU,https://www.airbnb.com/rooms/14386180,2299,monthly,2574,Entire apartment,1,,41.37412,2.11018,1.0,1.0,entire_home,4
63,PP Cozy apartment in the heart of Barcelona!,https://www.airbnb.com/rooms/38868484,2299,monthly,2574,Entire apartment,1,,41.37539,2.15677,0.0,0.0,entire_home,4
64,Светлая квартира в историческом центре Барселоны,https://www.airbnb.com/rooms/40588153,2299,monthly,2576,Entire apartment,1,,41.37275,2.17021,0.0,0.0,entire_home,6
65,BARCELONA STADIUM BRAND NEW LUXURY,https://www.airbnb.com/rooms/12752969,2285,monthly,2578,Entire apartment,1,,41.37523,2.11588,0.0,0.0,entire_home,4
66,NEW! Family Apartment in the upper Barcelona,https://www.airbnb.com/rooms/41584429,2234,monthly,2580,Entire apartment,3,,41.4073,2.1392,0.0,0.0,entire_home,6
67,RS cozy & nice apartment in the center of BCN,https://www.airbnb.com/rooms/41129037,2299,monthly,2580,Entire apartment,1,,41.37178,2.16675,0.0,0.0,entire_home,2
68,Pl Cozy&Nice apartment on the LA RAMBLA Barcelona!,https://www.airbnb.com/rooms/41602593,2299,monthly,2580,Entire apartment,1,,41.38477,2.16684,0.0,0.0,entire_home,2
69,RSed cozy & nice apartment in the center of BCN,https://www.airbnb.com/rooms/41946698,2299,monthly,2580,Entire condominium,1,,41.37319,2.16558,0.0,0.0,entire_home,4
70,RS cozy & nice apartment in the center of BCN,https://www.airbnb.com/rooms/42067856,2299,monthly,2580,Entire apartment,1,,41.37303,2.1669,0.0,0.0,entire_home,2
71,S Nice & cozy apartment in the heart of Barcelona!,https://www.airbnb.com/rooms/42049325,2299,monthly,2580,Entire apartment,1,,41.37416,2.16789,0.0,0.0,entire_home,5
72,S cozy & nice apartment in the center of Barcelona,https://www.airbnb.com/rooms/41834206,2299,monthly,2580,Entire apartment,1,,41.37458,2.16619,0.0,0.0,entire_home,5
73,Piso Terrassa centro con terraza-zona comunitaria,https://www.airbnb.com/rooms/18282040,2332,monthly,2580,Entire apartment,3,,41.56877,2.01121,0.7,0.95,entire_home,4
74,Apartment all equipped in residential area,https://www.airbnb.com/rooms/33707000,2332,monthly,2580,Entire apartment,30,,41.38942,2.15693,0.0,0.0,entire_home,3
75,Camper Van Volkswagen California 3,https://www.airbnb.com/rooms/30782910,2332,monthly,2580,Camper/RV,2,,41.48534,2.13384,0.0,0.0,entire_home,4
76,The Central Place III,https://www.airbnb.com/rooms/5350866,2239,monthly,2581,Entire apartment,1,,41.39163,2.16556,0.5,0.85,entire_home,4
77,Grand appartement avec balcon à Barcelone,https://www.airbnb.com/rooms/41150694,2294,monthly,2581,Entire apartment,1,,41.317,2.085,0.85,0.95,entire_home,8
78,BARCELONA | COSY ATTIC WITH VIEWS  | POBLE SEC ¦,https://www.airbnb.com/rooms/7837343,2276,monthly,2582,Entire apartment,3,,41.374,2.161,0.86,0.93,entire_home,4
79,Comfortable Apartment Park Güell,https://www.airbnb.com/rooms/35633909,2219,monthly,2584,Entire apartment,1,,41.42039,2.15836,0.75,0.85,entire_home,5
80,Beautiful Barrio Gotico Old Town Apartment,https://www.airbnb.com/rooms/38379023,2249,monthly,2586,Entire apartment,4,,41.37989,2.17835,0.9,1.0,entire_home,6
81,Excellent! Centric beautififul apartment *Bcn*,https://www.airbnb.com/rooms/3804922,2257,monthly,2588,Entire apartment,2,,41.386,2.167,0.85,0.95,entire_home,6
82,Palau de la Musica Apartment 3H #2,https://www.airbnb.com/rooms/12556633,2274,monthly,2589,Entire apartment,2,,41.38749,2.17472,0.45,1.0,entire_home,6
83,entire private studio  the gothic & plaza cataluña,https://www.airbnb.com/rooms/42754750,2326,monthly,2594,Entire loft,1,,41.38017,2.17566,0.8,0.0,entire_home,3
84,NUEVO APARTAMENTO ESTADIO DE BARCELONA 2,https://www.airbnb.com/rooms/16268767,2301,monthly,2596,Entire apartment,1,,41.37351,2.11563,0.0,0.0,entire_home,4
85,Penthouse Private Terrace Apartment in Sarrià,https://www.airbnb.com/rooms/42891917,2216,monthly,2598,Entire apartment,30,,41.40072,2.13764,0.7,0.0,entire_home,6
86,Apt in Les Corts-Only August,https://www.airbnb.com/rooms/37239906,2350,monthly,2600,Entire apartment,30,,41.37971,2.12841,0.83,1.0,entire_home,4
87,Central Gracia 4 BR Apartment,https://www.airbnb.com/rooms/21991228,2296,monthly,2602,Entire apartment,3,,41.407,2.158,0.8,0.9,entire_home,6
88,Apartamento reformado con balcon FRENTE AL METRO33,https://www.airbnb.com/rooms/20796103,2331,monthly,2603,Entire apartment,1,,41.37235,2.09921,0.8,0.9,entire_home,4
89,Cómodo apartamento en Barcelona,https://www.airbnb.com/rooms/22566230,2332,monthly,2604,Entire apartment,7,,41.37167,2.1105,0.0,0.0,entire_home,4
90,WIFI&TERRACE! CAMP NOU APARTMENT 3B,https://www.airbnb.com/rooms/840123,2332,monthly,2604,Entire apartment,2,,41.37742,2.11785,1.0,1.0,entire_home,2
91,"Fabulous apartment, city center :)",https://www.airbnb.com/rooms/2306489,2299,monthly,2605,Entire apartment,5,,41.37452,2.16106,1.0,1.0,entire_home,4
92,Apartamentos en colonia rural 19,https://www.airbnb.com/rooms/7521532,2332,monthly,2611,Entire condominium,10,,41.31706,1.97472,0.7,0.9,entire_home,4
93,"Smart studio, 6min wlk to L1, L5 & A/port L9metro",https://www.airbnb.com/rooms/33386894,2353,monthly,2622,Entire apartment,1,,41.3703,2.10215,0.66,0.86,entire_home,3
94,las ramblas & gothic quarter x4 private apartment,https://www.airbnb.com/rooms/42088541,2351,monthly,2624,Entire apartment,3,,41.383,2.173,0.8,0.0,entire_home,4
95,BIG apartment with GREAT COURTYARD,https://www.airbnb.com/rooms/742241,2374,monthly,2626,Entire apartment,1,,41.40802,2.14822,0.95,0.95,entire_home,5
96,In the TRENDIEST district with WIFI,https://www.airbnb.com/rooms/745220,2374,monthly,2626,Entire apartment,1,,41.40997,2.14707,0.95,0.95,entire_home,5
97,SAGRADA FAMILIA Apartment,https://www.airbnb.com/rooms/9702473,2374,monthly,2626,Entire apartment,1,,41.41064,2.17223,0.95,0.95,entire_home,2
98,"Duplex, at 20 min BCN center",https://www.airbnb.com/rooms/14651371,2299,monthly,2632,Entire apartment,2,,41.41403,2.01658,0.0,0.0,entire_home,2
99,Duplex Apartment in Barcelona with Swimming Pool,https://www.airbnb.com/rooms/21735018,2249,monthly,2635,Entire apartment,30,,41.40626,2.14546,0.75,0.0,entire_home,8
100,Apartment for Big Groups near the Center with Pool,https://www.airbnb.com/rooms/21735665,2249,monthly,2635,Entire apartment,30,,41.40591,2.14666,0.75,0.0,entire_home,6
101,Duplex near the Center in Putxet with Pool,https://www.airbnb.com/rooms/21733373,2249,monthly,2635,Entire apartment,30,,41.408,2.14683,0.75,0.0,entire_home,6
102,Duplex Apartment with Pool near Sagrada Familia,https://www.airbnb.com/rooms/21733554,2249,monthly,2635,Entire apartment,30,,41.40769,2.14632,0.75,0.0,entire_home,8
103,Barcelona Apartment for groups with Pool,https://www.airbnb.com/rooms/21733860,2249,monthly,2635,Entire apartment,30,,41.40765,2.14586,0.75,0.0,entire_home,8
104,Duplex Apartment for Rent in Barcelona with Pool,https://www.airbnb.com/rooms/21733960,2249,monthly,2635,Entire apartment,30,,41.40803,2.14708,0.75,0.0,entire_home,6
105,Corporate Apartment with Pool near the City Center,https://www.airbnb.com/rooms/21735483,2249,monthly,2635,Entire apartment,30,,41.40669,2.14678,0.75,0.0,entire_home,6
106,Apartments for Students with Swimming Pool to Rent,https://www.airbnb.com/rooms/21735239,2249,monthly,2635,Entire apartment,30,,41.40635,2.14578,0.75,0.0,entire_home,6
107,Hermoso piso ubicado en pleno centro de Barcelona.,https://www.airbnb.com/rooms/43568264,2382,monthly,2635,Entire apartment,30,,41.38768,2.17781,0.75,0.9,entire_home,5
108,"BARCA HOME 1  Beach Forum 1,2km. 6pax",https://www.airbnb.com/rooms/32084060,2332,monthly,2642,Entire apartment,3,,41.42298,2.21307,0.7,0.0,entire_home,6
109,CENTRAL & BEAUTIFUL APARTMENT / BCN,https://www.airbnb.com/rooms/3636416,2299,monthly,2647,Entire apartment,2,,41.37307,2.16826,1.0,1.0,entire_home,4
110,Fabulous 5 Star Apartment Sagrada Familia,https://www.airbnb.com/rooms/16377944,2327,monthly,2648,Entire apartment,3,,41.403,2.172,0.68,0.8,entire_home,4
111,Sagrada Familia CLOT,https://www.airbnb.com/rooms/13340872,2303,monthly,2652,Entire apartment,2,,41.41583,2.19026,0.0,0.0,entire_home,5
112,Bright apartment with terrace for montly rentals,https://www.airbnb.com/rooms/42872358,2265,monthly,2653,Entire apartment,30,,41.40158,2.13879,0.8,0.0,entire_home,4
113,"Bright, elegant loft in center town",https://www.airbnb.com/rooms/451758,2332,monthly,2654,Entire loft,5,,41.381,2.167,0.4,0.85,entire_home,3
114,,https://www.airbnb.com/rooms/40026944,2332,monthly,2654,Entire apartment,3,,41.38271,2.18044,0.0,0.0,entire_home,6
115,,https://www.airbnb.com/rooms/39967048,2332,monthly,2654,Entire apartment,3,,41.37348,2.16627,0.0,0.0,entire_home,6
116,Nice apartment near metro Barceloneta.,https://www.airbnb.com/rooms/43234548,2399,monthly,2654,Entire apartment,7,,41.38393,2.18535,0.9,1.0,entire_home,4
117,COZY APARTMENT - SAGRADA FAMILIA,https://www.airbnb.com/rooms/43085325,2399,monthly,2654,Entire apartment,30,,41.40425,2.16968,0.8,0.0,entire_home,6
118,Casa a 25 km de Barcelona plena Naturaleza,https://www.airbnb.com/rooms/35994662,2399,monthly,2654,Entire house,2,,41.42259,1.92168,0.0,0.0,entire_home,2
119,Nordic 125m2 apt. with 4 bedroom and 3 bathroom,https://www.airbnb.com/rooms/30787688,2399,monthly,2654,Entire apartment,6,,41.41689,2.17819,0.6,1.0,entire_home,8
120,Grand appartement lumineux Diagonal Mar BCN,https://www.airbnb.com/rooms/27713921,2399,monthly,2654,Entire apartment,30,,41.41315,2.21656,0.9,1.0,entire_home,5
